timestamp,benchmark,mode,payload_bytes,chunk_bytes,concurrency,rounds,success_rounds,failures,total_bytes,wall_time_ms,throughput_bytes_s_mean,throughput_mib_s_mean,throughput_bytes_s_p50,throughput_bytes_s_p95,cpu_user_ms,cpu_system_ms,cpu_total_ms,cpu_ms_per_mib,wire_tx_bytes,wire_rx_bytes,wire_tx_packets,wire_rx_packets,wire_bytes_per_app_byte,overhead_vs_single_pct
1771917437.825962365,tls_upload,single_tls,65536,16384,1,200,200,0,13107200,1048.392,126309334.072076,120.457968,117406158.018914,258175328.844995,103.323000,33.705000,137.028000,10.962240,13472712,13472712,3473,3473,2.055773,NaN
1771917437.825962365,tls_upload,single_tls,1048576,16384,1,200,200,0,209715200,956.215,1036935034.364064,988.898310,1059636485.637080,2100432876.152550,132.633000,89.335000,221.968000,1.109840,210774280,210774280,11740,11740,2.010100,NaN
1771917437.825962365,tls_upload,single_tls,16777216,16384,1,200,200,0,3355443200,1305.623,3671113430.782495,3501.046592,3802550942.352782,4604643337.542606,831.009000,550.501000,1381.510000,0.431722,3367085407,3367085407,133192,133192,2.006939,NaN
1771917437.825962365,tls_upload,nested_tls,65536,16384,1,200,200,0,13107200,2143.087,64496694.267634,61.508841,64825384.139068,141145558.510925,130.429000,50.120000,180.549000,14.443920,13736380,13736380,4382,4382,2.096005,48.937507
1771917437.825962365,tls_upload,nested_tls,1048576,16384,1,200,200,0,209715200,609.945,887181551.547374,846.082260,893115037.825812,1270482239.376158,198.444000,64.628000,263.072000,1.315360,211575204,211575204,12827,12827,2.017738,14.441935
1771917437.825962365,tls_upload,nested_tls,16777216,16384,1,200,200,0,3355443200,1231.526,2816987507.586611,2686.488636,3054826297.569790,3244728520.268510,1520.002000,418.215000,1938.217000,0.605693,3375691132,3375691132,124166,124166,2.012069,23.266127
