timestamp,benchmark,mode,payload_bytes,chunk_bytes,concurrency,rounds,success_rounds,failures,total_bytes,wall_time_ms,throughput_bytes_s_mean,throughput_mib_s_mean,throughput_bytes_s_p50,throughput_bytes_s_p95,cpu_user_ms,cpu_system_ms,cpu_total_ms,cpu_ms_per_mib,wire_tx_bytes,wire_rx_bytes,wire_tx_packets,wire_rx_packets,wire_bytes_per_app_byte,overhead_vs_single_pct
1771918183.199299207,tls_upload,single_tls,65536,16384,1,200,200,0,13107200,1187.284,128601605.354668,122.644048,118945289.812986,257433987.759944,105.573000,32.285000,137.858000,11.028640,13474013,13474013,3498,3498,2.055971,NaN
1771918183.199299207,tls_upload,single_tls,1048576,16384,1,200,200,0,209715200,1038.370,1064056685.684221,1014.763532,1028986161.458159,1935609871.356342,131.123000,75.885000,207.008000,1.035040,210777504,210777504,11802,11802,2.010131,NaN
1771918183.199299207,tls_upload,single_tls,16777216,16384,1,200,200,0,3355443200,1514.785,3366082599.794985,3210.146522,3413776446.405601,4446832974.364711,885.229000,543.049000,1428.278000,0.446337,3367122152,3367122152,128855,128855,2.006961,NaN
1771918183.199299207,tls_upload,nested_tls,65536,16384,1,200,200,0,13107200,2714.312,46472064.215445,44.319214,43870183.457374,119878248.653711,152.509000,49.016000,201.525000,16.122000,13737369,13737369,4401,4401,2.096156,63.863543
1771918183.199299207,tls_upload,nested_tls,1048576,16384,1,200,200,0,209715200,715.127,828154598.603868,789.789771,861425319.386128,1278364592.172124,219.814000,65.204000,285.018000,1.425090,211578272,211578272,12886,12886,2.017768,22.170068
1771918183.199299207,tls_upload,nested_tls,16777216,16384,1,200,200,0,3355443200,1279.927,2741349924.423759,2614.355015,3022547659.415853,3244934991.890184,1501.079000,500.828000,2001.907000,0.625596,3375607501,3375607501,120728,120728,2.012019,18.559636
