timestamp,benchmark,mode,payload_bytes,chunk_bytes,concurrency,rounds,success_rounds,failures,total_bytes,wall_time_ms,throughput_bytes_s_mean,throughput_mib_s_mean,throughput_bytes_s_p50,throughput_bytes_s_p95,cpu_user_ms,cpu_system_ms,cpu_total_ms,cpu_ms_per_mib,wire_tx_bytes,wire_rx_bytes,wire_tx_packets,wire_rx_packets,wire_bytes_per_app_byte,overhead_vs_single_pct
1771918236.21405524,tls_upload,single_tls,65536,16384,2,200,200,0,26214400,2918.944,149454594.069718,142.531008,128662536.675675,398768451.924598,219.373000,84.667000,304.040000,12.161600,26952965,26952965,7091,7091,2.056348,NaN
1771918236.21405524,tls_upload,single_tls,1048576,16384,2,200,200,0,419430400,1085.958,2387580123.624578,2276.973842,2597175884.300919,3780396002.480423,261.878000,140.018000,401.896000,1.004740,421560520,421560520,23710,23710,2.010157,NaN
1771918236.21405524,tls_upload,single_tls,16777216,16384,2,200,200,0,6710886400,2157.136,4738640388.286065,4519.119633,4713026137.055238,6542647454.817336,2277.935000,1580.478000,3858.413000,0.602877,6734003514,6734003514,260961,260961,2.006889,NaN
1771918236.21405524,tls_upload,nested_tls,65536,16384,2,200,200,0,26214400,3336.894,99982438.770066,95.350684,92922816.467654,266908856.913622,288.174000,118.219000,406.393000,16.255720,27469797,27469797,8707,8707,2.095779,33.101796
1771918236.21405524,tls_upload,nested_tls,1048576,16384,2,200,200,0,419430400,880.597,1358736874.446051,1295.792460,1383928064.713250,2113685245.994166,478.140000,162.633000,640.773000,1.601933,423123108,423123108,25129,25129,2.017608,43.091465
1771918236.21405524,tls_upload,nested_tls,16777216,16384,2,200,200,0,6710886400,2503.446,3202114777.105851,3053.774621,2930630184.805323,4806460175.178421,4832.130000,1520.217000,6352.347000,0.992554,6751130102,6751130102,239731,239731,2.011994,32.425453
